Code,Biome,Latitude,Locality ,Length.mm,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18
TLC 002,Cerrado,-10.7,TLC,3.4295,2.074454559,1.68243165,2.953239246,1.391681326,4.1195074,1.417816187,4.210979412,1.502754484,4.263249133,1.594226496,4.259982275,1.708566511,4.168510263,1.796771665,3.959431379,1.943780256,3.655613624,2.107123135,3.139450128,2.309668304,2.12672428,2.009117407,2.620019774,1.924179111,2.597151771,1.839240814,2.910770098,1.845774529,2.874834664,1.731434514,2.845432946,1.639962502,3.178652419,1.56155792,3.361596443,1.871909389
TLC 003,Cerrado,-10.7,TLC,3.1484,2.201862004,1.326344175,2.989174679,1.470085908,3.962698236,2.022184838,3.988833097,2.129991138,3.982299382,2.224730007,3.946363948,2.290067159,3.825490218,2.316202019,3.632745621,2.34233688,3.289725576,2.335803165,2.760494649,2.23453058,2.10058942,1.617094499,2.479544898,1.731434514,2.512213474,1.659563647,2.708224928,1.764103089,2.740893504,1.672631077,2.770295222,1.587692781,3.126382697,1.69549908,3.172118703,2.028718553
TLC 004,Cerrado,-10.7,TLC,3.2974,2.280266586,1.56155792,3.132916413,1.558291062,4.178310836,1.842507671,4.259982275,1.956847686,4.292650851,2.080988274,4.256715418,2.165926571,4.13257483,2.24759801,3.80915593,2.339070022,3.518405606,2.381539171,3.012042682,2.410940889,2.214929435,1.871909389,2.642887777,1.920912253,2.642887777,1.849041386,2.927104386,1.933979683,2.930371243,1.829440241,2.940171816,1.737968229,3.299526149,1.760836232,3.417133021,2.10058942
TLC 006,Cerrado,-10.7,TLC,3.0158,2.03198541,1.378613896,2.731092931,1.074796142,3.792821642,1.00945899,3.858158794,1.061728711,3.897361085,1.140133293,3.907161657,1.221804732,3.825490218,1.33287789,3.662147339,1.479886481,3.390998161,1.636695644,2.933638101,1.842507671,2.110389992,1.662830505,2.505679759,1.551757347,2.482811756,1.476619623,2.711491786,1.46681905,2.682090068,1.372080181,2.655955207,1.303476172,2.966306676,1.192403014,3.165584988,1.45375162
TLC 007,Cerrado,-10.7,TLC,3.1718,2.175727144,1.215271017,3.021843255,1.045394423,4.099906254,1.159734438,4.165243406,1.22507159,4.194645124,1.326344175,4.178310836,1.414549329,4.070504536,1.502754484,3.874493082,1.617094499,3.547807324,1.741235086,3.054511831,1.845774529,2.218196292,1.525622487,2.623286631,1.486420196,2.603685486,1.401481899,2.89443581,1.424349902,2.874834664,1.336144747,2.858500376,1.247939593,3.194986707,1.202203587,3.3648633,1.502754484
TLC 008,Cerrado,-10.7,TLC,3.0308,2.143058568,1.44068419,2.927104386,1.323077317,3.93002966,1.496220768,3.992099954,1.584425923,4.021501673,1.675897935,4.008434242,1.780437377,3.91696223,1.865375674,3.727484491,1.969915117,3.400798734,2.074454559,2.930371243,2.162659713,2.133257995,1.757569374,2.531814619,1.744501944,2.528547762,1.662830505,2.819298086,1.715100226,2.809497513,1.617094499,2.81276437,1.509288199,3.087180407,1.492953911,3.224388425,1.813105953
TLC 010,Cerrado,-10.7,TLC,3.0458,2.270466013,1.091130429,3.119848982,1.055194996,4.099906254,1.293675599,4.171777121,1.378613896,4.207712554,1.509288199,4.184844551,1.577892208,4.077038251,1.672631077,3.907161657,1.751035659,3.564141612,1.822906526,3.083913549,1.862108817,2.276999728,1.398215041,2.69189064,1.417816187,2.688623783,1.34594532,2.985907822,1.408015614,2.976107249,1.323077317,2.972840392,1.221804732,3.263590716,1.23813902,3.417133021,1.54849049
TLC 012,Cerrado,-10.7,TLC,3.2797,1.947047114,1.662830505,2.760494649,1.538689917,3.874493082,1.731434514,3.933296518,1.806572238,3.962698236,1.901311108,3.946363948,1.989516262,3.845091364,2.077721416,3.681748485,2.182260859,3.332194725,2.286800301,2.796430083,2.368471741,1.91111168,1.950313971,2.407674031,1.950313971,2.397873459,1.871909389,2.685356925,1.927445968,2.669022637,1.829440241,2.655955207,1.741235086,2.966306676,1.715100226,3.093714122,2.01891798
TLC 013,Cerrado,-10.7,TLC,2.6502,1.973181974,1.127065863,2.577550625,0.947388696,3.560874755,1.015992705,3.616411333,1.081329857,3.655613624,1.153200723,3.649079909,1.23813902,3.528206179,1.336144747,3.368130158,1.430883617,3.113315267,1.535423059,2.744160361,1.636695644,2.025451695,1.381880753,2.339070022,1.342678463,2.319468877,1.274074454,2.587351198,1.296942457,2.554682622,1.21200416,2.538348334,1.136866435,2.819298086,1.074796142,2.949972389,1.316543602
TLC 014,Cerrado,-10.7,TLC,2.809,2.041785983,1.724900799,2.642887777,1.541956775,3.698082773,1.56155792,3.786287927,1.653029932,3.822223361,1.734701371,3.812422788,1.822906526,3.717683918,1.914378538,3.55434104,2.015651123,3.257057,2.13979171,2.757227792,2.280266586,2.051586556,2.002583692,2.43707575,1.960114544,2.417474604,1.878443105,2.639620919,1.888243677,2.626553489,1.800038523,2.606952343,1.711833368,2.878101522,1.65629679,3.034910685,1.914378538
TLC 017,Cerrado,-10.7,TLC,2.8788,1.751035659,1.659563647,2.538348334,1.57462535,3.502071318,1.77717052,3.570675327,1.858841959,3.587009615,1.940513398,3.56740847,2.03198541,3.469402743,2.107123135,3.286458719,2.201862004,2.976107249,2.286800301,2.531814619,2.335803165,1.744501944,1.924179111,2.169193429,1.947047114,2.169193429,1.875176247,2.424008319,1.920912253,2.420741462,1.835973956,2.417474604,1.734701371,2.740893504,1.731434514,2.81276437,2.012384265
TLC 018,Cerrado,-10.7,TLC,3.1109,2.257398583,1.391681326,3.080646691,1.244672735,4.139108545,1.411282472,4.201178839,1.486420196,4.237114272,1.587692781,4.224046842,1.653029932,4.14564226,1.737968229,3.936563376,1.855575102,3.655613624,1.956847686,3.087180407,2.048319698,2.267199156,1.659563647,2.721292358,1.646496217,2.714758643,1.584425923,2.969573534,1.607293926,2.963039819,1.535423059,2.953239246,1.434150475,3.234188997,1.408015614,3.394265018,1.705299653
TLC 022,Cerrado,-10.7,TLC,3.3062,1.888243677,1.123799005,2.714758643,1.10419786,3.78302107,1.414549329,3.835290791,1.502754484,3.861425651,1.594226496,3.835290791,1.69549908,3.727484491,1.77717052,3.495537603,1.871909389,3.1492507,1.940513398,2.603685486,1.966648259,1.868642532,1.470085908,2.283533444,1.506021341,2.293334016,1.421083044,2.518747189,1.496220768,2.525280904,1.388414469,2.531814619,1.287141884,2.878101522,1.303476172,2.995708395,1.65629679
TLC 023,Cerrado,-10.7,TLC,3.0711,1.724900799,1.094397287,2.580817483,0.963722984,3.600077046,1.127065863,3.662147339,1.208737302,3.685015342,1.283875026,3.668681055,1.381880753,3.59354333,1.460285335,3.423666737,1.564824778,3.090447264,1.679164793,2.58408434,1.770636805,1.747768802,1.401481899,2.192061432,1.385147611,2.185527716,1.310009887,2.453410037,1.342678463,2.443609465,1.244672735,2.43707575,1.146667008,2.731092931,1.127065863,2.855233519,1.421083044
TLC 024,Cerrado,-10.7,TLC,2.9739,2.365204883,1.79023795,3.162318131,1.728167656,4.191378266,1.963381401,4.2273137,2.01891798,4.246914845,2.094055704,4.217513127,2.182260859,4.126041115,2.24759801,3.900627942,2.348870595,3.590276473,2.420741462,3.11004841,2.479544898,2.345603737,2.077721416,2.780095795,2.087521989,2.776828937,2.009117407,3.025110113,2.071187701,3.02837697,1.982982547,3.031643828,1.888243677,3.371397015,1.888243677,3.45960217,2.178994001
TLC 025,Cerrado,-10.7,TLC,3.1437,2.080988274,0.898385833,2.874834664,0.800380105,3.910428515,1.012725848,3.965965094,1.097664145,3.995366812,1.192403014,3.979032524,1.300209314,3.874493082,1.385147611,3.678481627,1.489687053,3.3648633,1.571358493,2.855233519,1.639962502,2.061387129,1.202203587,2.492612328,1.215271017,2.495879186,1.13033272,2.737626646,1.172801869,2.731092931,1.081329857,2.731092931,0.976790414,3.083913549,0.980057272,3.185186134,1.296942457
TLC 026,Cerrado,-10.7,TLC,3.251,2.283533444,1.666097362,3.155784416,1.479886481,4.24038113,1.568091635,4.308985139,1.639962502,4.354721145,1.741235086,4.351454287,1.845774529,4.25344856,1.950313971,4.050903391,2.071187701,3.717683918,2.201862004,3.23092214,2.32926945,2.296600874,1.966648259,2.750694077,1.920912253,2.734359789,1.842507671,3.038177543,1.862108817,3.025110113,1.767369947,3.008775825,1.675897935,3.319127294,1.623628214,3.492270746,1.930712826
TLC 027,Cerrado,-10.7,TLC,3.1005,1.80330538,1.597493353,2.675556352,1.437417332,3.714417061,1.597493353,3.769953639,1.662830505,3.799355358,1.741235086,3.776487355,1.826173383,3.685015342,1.920912253,3.482470173,2.038519126,3.181919276,2.159392856,2.698424355,2.267199156,1.786971092,1.871909389,2.22146315,1.852308244,2.214929435,1.783704235,2.515480331,1.832707099,2.508946616,1.728167656,2.499146043,1.639962502,2.760494649,1.607293926,2.930371243,1.89804425
TLC 028,Cerrado,-10.7,TLC,3.2312,2.263932298,1.424349902,3.113315267,1.205470444,4.230580557,1.274074454,4.305718281,1.35901275,4.351454287,1.447217905,4.34818743,1.551757347,4.24038113,1.65629679,4.073771394,1.770636805,3.763419924,1.907844823,3.273391288,2.048319698,2.326002592,1.731434514,2.767028364,1.679164793,2.757227792,1.594226496,3.051244973,1.617094499,3.038177543,1.528889344,3.012042682,1.424349902,3.345262155,1.378613896,3.489003888,1.653029932
TLC 029,Cerrado,-10.7,TLC,3.1343,1.829440241,1.381880753,2.616752916,1.300209314,3.711150203,1.535423059,3.766686782,1.613827641,3.7960885,1.69549908,3.769953639,1.77717052,3.691549058,1.858841959,3.485737031,1.937246541,3.1492507,2.01891798,2.620019774,2.080988274,1.822906526,1.685698508,2.276999728,1.68243165,2.270466013,1.610560784,2.544882049,1.66936422,2.538348334,1.571358493,2.531814619,1.470085908,2.848699804,1.479886481,2.998975252,1.783704235
TLC 033,Cerrado,-10.7,TLC,3.1554,2.143058568,1.329611032,2.936904958,1.019259563,4.041102818,0.989857845,4.112973685,1.058461854,4.155442833,1.127065863,4.155442833,1.215271017,4.096639397,1.296942457,3.897361085,1.450484762,3.619678191,1.610560784,3.1492507,1.80330538,2.22146315,1.613827641,2.649421492,1.515821914,2.623286631,1.437417332,2.868300949,1.414549329,2.848699804,1.326344175,2.819298086,1.244672735,3.181919276,1.143400151,3.407332449,1.404748756
TLC 035,Cerrado,-10.7,TLC,3.3035,1.852308244,1.437417332,2.757227792,1.274074454,3.874493082,1.417816187,3.939830233,1.489687053,3.972498809,1.57462535,3.956164521,1.675897935,3.838557648,1.767369947,3.655613624,1.858841959,3.299526149,1.996049977,2.809497513,2.103856277,1.845774529,1.711833368,2.332536307,1.702032796,2.326002592,1.617094499,2.646154634,1.662830505,2.633087204,1.568091635,2.629820346,1.460285335,2.972840392,1.424349902,3.12311584,1.737968229
TLC 036,Cerrado,-10.7,TLC,2.7652,2.371738598,1.528889344,3.185186134,1.414549329,4.112973685,1.617094499,4.175043978,1.69549908,4.201178839,1.796771665,4.175043978,1.888243677,4.070504536,1.963381401,3.887560512,2.054853413,3.603343903,2.133257995,3.1492507,2.195328289,2.378272313,1.796771665,2.780095795,1.796771665,2.783362652,1.728167656,3.044711258,1.770636805,3.044711258,1.685698508,3.051244973,1.590959638,3.394265018,1.594226496,3.420399879,1.868642532
TLC 037,Cerrado,-10.7,TLC,3.0995,1.57462535,1.303476172,2.381539171,1.221804732,3.423666737,1.421083044,3.485737031,1.506021341,3.515138749,1.607293926,3.492270746,1.702032796,3.381197588,1.783704235,3.178652419,1.868642532,2.897702667,1.953580829,2.388072886,2.009117407,1.568091635,1.584425923,2.012384265,1.587692781,2.009117407,1.519088771,2.322735734,1.587692781,2.309668304,1.506021341,2.293334016,1.388414469,2.58408434,1.385147611,2.708224928,1.692232223
TLC 038,Cerrado,-10.7,TLC,2.949,1.551757347,1.434150475,2.34233688,1.287141884,3.3648633,1.404748756,3.410599306,1.470085908,3.44653474,1.56155792,3.436734167,1.646496217,3.341995297,1.734701371,3.175385561,1.826173383,2.904236382,1.930712826,2.410940889,2.035252268,1.568091635,1.708566511,1.969915117,1.68243165,1.963381401,1.610560784,2.241064295,1.639962502,2.231263722,1.551757347,2.224730007,1.46681905,2.525280904,1.417816187,2.672289495,1.702032796
TLC 039,Cerrado,-10.7,TLC,3.1266,2.414207747,1.228338447,3.214587852,1.038860708,4.302451424,1.13033272,4.384122863,1.218537875,4.423325154,1.300209314,4.410257724,1.385147611,4.312251997,1.476619623,4.116240542,1.597493353,3.825490218,1.715100226,3.309326722,1.835973956,2.446876322,1.506021341,2.891168952,1.470085908,2.878101522,1.398215041,3.165584988,1.421083044,3.152517558,1.329611032,3.129649555,1.228338447,3.449801597,1.185869299,3.619678191,1.473352765
TLC 040,Cerrado,-10.7,TLC,3.2706,2.260665441,1.414549329,3.11004841,1.355745893,4.214246269,1.672631077,4.25344856,1.744501944,4.26651599,1.849041386,4.25344856,1.933979683,4.142375403,2.022184838,3.923495945,2.10058942,3.583742758,2.175727144,3.054511831,2.218196292,2.208395719,1.711833368,2.66575578,1.747768802,2.672289495,1.675897935,2.976107249,1.744501944,2.972840392,1.649763074,2.969573534,1.54849049,3.335461582,1.56155792,3.410599306,1.89804425
TLC 041,Cerrado,-10.7,TLC,3.0708,2.084255132,1.293675599,2.936904958,1.176068726,3.907161657,1.355745893,3.975765666,1.437417332,4.021501673,1.541956775,4.0117011,1.630161929,3.900627942,1.718367083,3.724217633,1.813105953,3.407332449,1.914378538,2.923837528,2.00585055,2.107123135,1.600760211,2.479544898,1.577892208,2.473011183,1.509288199,2.727826074,1.54849049,2.721292358,1.46681905,2.718025501,1.385147611,3.132916413,1.355745893,3.237455855,1.659563647
TLC 043,Cerrado,-10.7,TLC,3.1514,1.966648259,1.261007023,2.78662951,1.113998432,3.851625079,1.215271017,3.939830233,1.313276744,3.972498809,1.408015614,3.949630806,1.515821914,3.848358221,1.597493353,3.632745621,1.711833368,3.319127294,1.816372811,2.81276437,1.927445968,1.999316835,1.568091635,2.414207747,1.545223632,2.410940889,1.46681905,2.698424355,1.499487626,2.69189064,1.394948184,2.685356925,1.310009887,2.963039819,1.264273881,3.119848982,1.568091635
TLC 044,Cerrado,-10.7,TLC,3.0644,2.424008319,1.192403014,3.198253564,1.120532148,4.24038113,1.339411605,4.289383993,1.394948184,4.308985139,1.492953911,4.289383993,1.587692781,4.194645124,1.662830505,3.995366812,1.757569374,3.671947912,1.858841959,3.168851846,1.924179111,2.417474604,1.486420196,2.865034092,1.506021341,2.855233519,1.427616759,3.070846119,1.476619623,3.064312404,1.388414469,3.057778688,1.296942457,3.387731303,1.296942457,3.515138749,1.590959638
TLC 046,Cerrado,-10.7,TLC,3.1791,1.999316835,1.264273881,2.816031228,1.127065863,3.910428515,1.287141884,3.959431379,1.352479035,3.995366812,1.443951047,3.975765666,1.535423059,3.874493082,1.617094499,3.70134963,1.718367083,3.423666737,1.826173383,2.855233519,1.937246541,1.979715689,1.577892208,2.410940889,1.564824778,2.404407174,1.46681905,2.672289495,1.496220768,2.672289495,1.408015614,2.655955207,1.316543602,3.034910685,1.283875026,3.159051273,1.590959638
TLC 047,Cerrado,-10.7,TLC,3.0887,2.420741462,0.859183542,3.204787279,0.764444672,4.25344856,0.957189269,4.295917709,1.015992705,4.33512,1.094397287,4.341653715,1.182602441,4.233847415,1.274074454,4.031302245,1.378613896,3.734018206,1.463552193,3.221121567,1.535423059,2.394606601,1.146667008,2.832365516,1.146667008,2.825831801,1.074796142,3.074112976,1.113998432,3.067579261,1.029060136,3.061045546,0.950655554,3.508605034,0.934321266,3.5804759,1.215271017
TLC 048,Cerrado,-10.7,TLC,2.9311,2.231263722,1.473352765,2.943438673,1.31981046,3.985566239,1.46681905,4.041102818,1.535423059,4.080305109,1.613827641,4.070504536,1.702032796,3.972498809,1.793504808,3.792821642,1.894777392,3.479203315,2.00585055,3.005508967,2.107123135,2.273732871,1.764103089,2.662488922,1.737968229,2.652688349,1.672631077,2.904236382,1.698765938,2.89443581,1.587692781,2.887902095,1.506021341,3.139450128,1.479886481,3.276658146,1.760836232
TLC 049,Cerrado,-10.7,TLC,3.2156,1.973181974,1.208737302,2.760494649,1.048661281,3.9038948,1.179335584,3.959431379,1.247939593,4.001900527,1.339411605,3.992099954,1.450484762,3.887560512,1.532156202,3.671947912,1.65629679,3.348529012,1.770636805,2.845432946,1.875176247,1.996049977,1.522355629,2.401140316,1.483153338,2.397873459,1.398215041,2.69189064,1.44068419,2.685356925,1.349212178,2.67882321,1.23813902,2.963039819,1.21200416,3.116582125,1.515821914
TLC 050,Cerrado,-10.7,TLC,3.2847,2.378272313,1.558291062,3.234188997,1.45375162,4.299184566,1.636695644,4.36125486,1.718367083,4.397190293,1.813105953,4.400457151,1.891510535,4.295917709,1.986249404,4.090105682,2.084255132,3.737285064,2.188794574,3.234188997,2.254131725,2.358671168,1.852308244,2.79969694,1.845774529,2.789896367,1.773903662,3.090447264,1.822906526,3.080646691,1.728167656,3.080646691,1.633428787,3.417133021,1.613827641,3.511871891,1.920912253
TLC 052,Cerrado,-10.7,TLC,3.2666,1.969915117,1.051928139,2.904236382,0.940854981,4.028035388,1.140133293,4.070504536,1.218537875,4.093372539,1.300209314,4.077038251,1.35901275,3.969231951,1.44068419,3.802622215,1.538689917,3.479203315,1.639962502,2.930371243,1.731434514,2.025451695,1.368813323,2.466477468,1.339411605,2.459943753,1.274074454,2.753960934,1.313276744,2.744160361,1.215271017,2.734359789,1.120532148,3.044711258,1.097664145,3.191719849,1.394948184
TLC 053,Cerrado,-10.7,TLC,2.92,2.058120271,1.368813323,2.835632373,1.277341311,3.818956503,1.450484762,3.861425651,1.499487626,3.897361085,1.597493353,3.89082737,1.68243165,3.805889073,1.754302517,3.613144476,1.862108817,3.325661009,1.963381401,2.865034092,2.045052841,2.071187701,1.672631077,2.459943753,1.649763074,2.45014318,1.57462535,2.763761507,1.617094499,2.757227792,1.535423059,2.747427219,1.443951047,3.034910685,1.434150475,3.155784416,1.718367083
TLC 055,Cerrado,-10.7,TLC,3.2117,2.097322562,1.649763074,2.940171816,1.499487626,4.008434242,1.649763074,4.067237679,1.734701371,4.096639397,1.819639668,4.080305109,1.907844823,3.988833097,1.989516262,3.818956503,2.087521989,3.466135885,2.23453058,2.943438673,2.332536307,2.110389992,1.976448832,2.512213474,1.933979683,2.502412901,1.862108817,2.809497513,1.901311108,2.806230655,1.793504808,2.793163225,1.685698508,3.070846119,1.666097362,3.270124431,1.973181974
TLC 057,Cerrado,-10.7,TLC,3.1243,1.77717052,1.489687053,2.590618055,1.35901275,3.642546194,1.519088771,3.704616488,1.610560784,3.737285064,1.688965365,3.724217633,1.793504808,3.619678191,1.888243677,3.426933594,1.986249404,3.106781552,2.097322562,2.597151771,2.178994001,1.783704235,1.806572238,2.192061432,1.780437377,2.185527716,1.702032796,2.479544898,1.751035659,2.466477468,1.643229359,2.466477468,1.54849049,2.816031228,1.519088771,2.927104386,1.842507671
TLC 058,Cerrado,-10.7,TLC,3.3289,2.276999728,1.127065863,3.074112976,1.146667008,4.021501673,1.411282472,4.086838824,1.496220768,4.1195074,1.607293926,4.096639397,1.715100226,3.972498809,1.806572238,3.727484491,1.91111168,3.397531876,1.976448832,2.985907822,2.038519126,2.185527716,1.519088771,2.67882321,1.564824778,2.675556352,1.479886481,2.914036955,1.538689917,2.92057067,1.44068419,2.914036955,1.349212178,3.319127294,1.381880753,3.204787279,1.646496217
TLC 070,Cerrado,-10.7,TLC,3.0691,1.986249404,1.519088771,2.780095795,1.437417332,3.786287927,1.610560784,3.881026797,1.705299653,3.907161657,1.796771665,3.89082737,1.878443105,3.776487355,1.979715689,3.583742758,2.077721416,3.247256428,2.182260859,2.780095795,2.260665441,2.002583692,1.842507671,2.397873459,1.849041386,2.401140316,1.773903662,2.66575578,1.829440241,2.66575578,1.718367083,2.669022637,1.623628214,2.959772961,1.617094499,3.090447264,1.933979683
TLC 071,Cerrado,-10.7,TLC,2.6372,2.394606601,1.492953911,3.090447264,1.336144747,3.998633669,1.427616759,4.050903391,1.496220768,4.073771394,1.571358493,4.060703963,1.649763074,3.985566239,1.734701371,3.825490218,1.849041386,3.59354333,1.947047114,3.132916413,2.061387129,2.430542034,1.760836232,2.832365516,1.734701371,2.822564943,1.66936422,3.064312404,1.69549908,3.044711258,1.607293926,3.034910685,1.515821914,3.292992434,1.476619623,3.456335312,1.744501944
TLC 073,Cerrado,-10.7,TLC,3.018,2.172460286,1.391681326,2.979374107,1.287141884,3.975765666,1.496220768,4.028035388,1.564824778,4.057437106,1.672631077,4.047636533,1.754302517,3.936563376,1.829440241,3.750352494,1.924179111,3.426933594,1.996049977,2.956506104,2.058120271,2.195328289,1.685698508,2.606952343,1.688965365,2.600418628,1.613827641,2.858500376,1.659563647,2.851966661,1.56155792,2.855233519,1.473352765,3.12311584,1.470085908,3.237455855,1.737968229
TLC 074,Cerrado,-10.7,TLC,3.093,2.410940889,1.414549329,3.181919276,1.323077317,4.263249133,1.577892208,4.305718281,1.643229359,4.331853142,1.737968229,4.312251997,1.822906526,4.197911981,1.89804425,4.0117011,1.976448832,3.70134963,2.064653986,3.198253564,2.123457423,2.381539171,1.698765938,2.78662951,1.708566511,2.783362652,1.633428787,3.047978116,1.675897935,3.044711258,1.604027068,3.041444401,1.509288199,3.443267882,1.515821914,3.508605034,1.800038523
TLC 075,Cerrado,-10.7,TLC,3.0479,2.273732871,1.502754484,3.047978116,1.427616759,4.106439969,1.649763074,4.158709691,1.731434514,4.171777121,1.80330538,4.155442833,1.891510535,4.044369676,1.979715689,3.851625079,2.054853413,3.524939321,2.143058568,3.041444401,2.201862004,2.280266586,1.80330538,2.688623783,1.806572238,2.682090068,1.728167656,2.972840392,1.780437377,2.972840392,1.69549908,2.972840392,1.600760211,3.309326722,1.587692781,3.368130158,1.888243677
TLC 076,Cerrado,-10.7,TLC,3.0098,2.371738598,1.486420196,3.129649555,1.381880753,4.129307972,1.555024205,4.188111409,1.643229359,4.220779984,1.728167656,4.217513127,1.813105953,4.129307972,1.891510535,3.936563376,1.982982547,3.645813052,2.087521989,3.13618327,2.159392856,2.371738598,1.767369947,2.776828937,1.767369947,2.763761507,1.692232223,3.021843255,1.734701371,3.01530954,1.646496217,3.008775825,1.558291062,3.309326722,1.538689917,3.44653474,1.839240814
TLC 077,Cerrado,-10.7,TLC,2.9512,2.025451695,1.136866435,2.819298086,1.055194996,3.851625079,1.241405878,3.900627942,1.310009887,3.926762803,1.381880753,3.913695373,1.473352765,3.80915593,1.558291062,3.636012479,1.643229359,3.325661009,1.734701371,2.822564943,1.806572238,2.048319698,1.421083044,2.466477468,1.424349902,2.466477468,1.355745893,2.672289495,1.388414469,2.66575578,1.296942457,2.659222065,1.218537875,2.966306676,1.205470444,3.139450128,1.496220768
TLC 078,Cerrado,-10.7,TLC,3.0767,1.953580829,1.659563647,2.776828937,1.519088771,3.80915593,1.688965365,3.871226224,1.783704235,3.884293654,1.852308244,3.874493082,1.933979683,3.7960885,2.015651123,3.596810188,2.136524853,3.296259291,2.254131725,2.816031228,2.352137453,1.950313971,1.976448832,2.427275177,1.943780256,2.424008319,1.871909389,2.701691213,1.91111168,2.688623783,1.816372811,2.67882321,1.718367083,2.982640964,1.68243165,3.12311584,1.99278312
TLC 079,Cerrado,-10.7,TLC,3.2936,1.499487626,1.404748756,2.368471741,1.283875026,3.485737031,1.489687053,3.557607897,1.594226496,3.583742758,1.675897935,3.560874755,1.760836232,3.482470173,1.839240814,3.257057,1.940513398,2.891168952,2.051586556,2.368471741,2.129991138,1.499487626,1.705299653,1.960114544,1.711833368,1.963381401,1.630161929,2.211662577,1.672631077,2.208395719,1.581159065,2.208395719,1.483153338,2.535081477,1.46681905,2.688623783,1.77717052
TLC 080,Cerrado,-10.7,TLC,3.0055,1.888243677,1.685698508,2.626553489,1.623628214,3.668681055,1.871909389,3.711150203,1.950313971,3.730751348,2.03198541,3.70134963,2.120190565,3.603343903,2.201862004,3.440001024,2.267199156,3.113315267,2.34233688,2.616752916,2.391339744,1.845774529,1.976448832,2.286800301,1.996049977,2.290067159,1.920912253,2.535081477,1.979715689,2.525280904,1.88497682,2.518747189,1.796771665,2.855233519,1.800038523,2.959772961,2.097322562
TLC 081,Cerrado,-10.7,TLC,3.0772,1.832707099,1.424349902,2.610219201,1.365546466,3.70134963,1.649763074,3.747085636,1.731434514,3.776487355,1.809839096,3.753619352,1.888243677,3.655613624,1.953580829,3.443267882,2.022184838,3.126382697,2.097322562,2.633087204,2.13979171,1.826173383,1.708566511,2.241064295,1.728167656,2.241064295,1.653029932,2.508946616,1.702032796,2.508946616,1.633428787,2.505679759,1.54849049,2.858500376,1.54849049,2.940171816,1.839240814
TLC 082,Cerrado,-10.7,TLC,3.1472,1.933979683,1.202203587,2.77356208,1.058461854,3.825490218,1.22507159,3.871226224,1.303476172,3.907161657,1.391681326,3.897361085,1.483153338,3.828757076,1.555024205,3.613144476,1.672631077,3.286458719,1.77717052,2.760494649,1.868642532,1.960114544,1.509288199,2.348870595,1.486420196,2.339070022,1.408015614,2.620019774,1.434150475,2.606952343,1.355745893,2.600418628,1.261007023,2.936904958,1.23813902,3.077379834,1.519088771
TLC 083,Cerrado,-10.7,TLC,2.9745,1.986249404,1.653029932,2.757227792,1.502754484,3.832023933,1.666097362,3.897361085,1.741235086,3.91696223,1.819639668,3.900627942,1.901311108,3.812422788,1.982982547,3.619678191,2.077721416,3.319127294,2.198595147,2.809497513,2.286800301,2.00585055,1.943780256,2.430542034,1.914378538,2.417474604,1.842507671,2.67882321,1.878443105,2.659222065,1.770636805,2.652688349,1.688965365,2.989174679,1.653029932,3.11004841,1.947047114
TPN 001,Cerrado,-10.796,TPN,3.1544,1.79023795,1.385147611,2.446876322,1.283875026,3.668681055,1.519088771,3.740551921,1.617094499,3.763419924,1.711833368,3.737285064,1.796771665,3.616411333,1.878443105,3.410599306,1.966648259,3.100247837,2.054853413,2.538348334,2.110389992,1.77717052,1.68243165,2.211662577,1.711833368,2.195328289,1.613827641,2.322735734,1.636695644,2.326002592,1.54849049,2.319468877,1.476619623,2.750694077,1.463552193,2.891168952,1.773903662
TPN 002,Cerrado,-10.796,TPN,3.0363,2.257398583,1.352479035,3.083913549,1.283875026,4.122774257,1.473352765,4.194645124,1.568091635,4.220779984,1.659563647,4.214246269,1.747768802,4.109706827,1.832707099,3.900627942,1.927445968,3.609877618,2.012384265,3.139450128,2.077721416,2.299867731,1.679164793,2.718025501,1.672631077,2.721292358,1.590959638,2.92057067,1.626895071,2.927104386,1.538689917,2.92057067,1.45375162,3.266857573,1.437417332,3.368130158,1.751035659
TPN 003,Cerrado,-10.796,TPN,3.16,2.270466013,1.153200723,2.956506104,1.025793278,4.171777121,1.136866435,4.243647987,1.221804732,4.263249133,1.296942457,4.250181703,1.404748756,4.165243406,1.496220768,3.972498809,1.600760211,3.619678191,1.744501944,3.142716985,1.852308244,2.32926945,1.492953911,2.740893504,1.460285335,2.718025501,1.372080181,2.936904958,1.388414469,2.940171816,1.310009887,2.92057067,1.21200416,3.325661009,1.163001296,3.44653474,1.479886481
TPN 004,Cerrado,-10.796,TPN,3.127,1.829440241,1.568091635,2.590618055,1.486420196,3.730751348,1.705299653,3.776487355,1.767369947,3.815689645,1.868642532,3.812422788,1.966648259,3.717683918,2.054853413,3.479203315,2.156125998,3.162318131,2.23453058,2.639620919,2.299867731,1.842507671,1.868642532,2.24759801,1.875176247,2.237797438,1.786971092,2.459943753,1.839240814,2.479544898,1.741235086,2.46321061,1.662830505,2.851966661,1.646496217,3.005508967,1.973181974
